sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / PKG","camunda-platform-tasklist-9968d5594-9257r / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-9257r / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-8zrg4 / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-9257r / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-n9kzj / camunda8 / OTHER"
2024-02-13 17:07:40,0.354,0.355,0.176,0.174,0.293,0.191,0.0327,0.0327,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:07:50,0.363,0.357,0.178,0.179,0.359,0.197,0.0336,0.0333,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:08:00,0.479,0.481,0.245,0.233,0.410,0.260,0.0441,0.0441,0.0222,0.0219,0.0225,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 17:08:10,0.356,0.357,0.178,0.176,0.327,0.205,0.0339,0.0339,0.0171,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 17:08:20,0.359,0.354,0.179,0.184,0.325,0.191,0.0342,0.0336,0.0171,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:08:30,0.491,0.488,0.250,0.236,0.450,0.283,0.0450,0.0447,0.0225,0.0222,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:08:40,0.355,0.357,0.177,0.174,0.325,0.202,0.0330,0.0327,0.0165,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 17:08:50,0.363,0.356,0.180,0.203,0.372,0.205,0.0336,0.0333,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:09:00,0.481,0.482,0.242,0.236,0.431,0.267,0.0450,0.0450,0.0225,0.0222,0.0228,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 17:09:10,0.362,0.364,0.178,0.176,0.349,0.207,0.0339,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:09:20,0.361,0.356,0.179,0.180,0.309,0.203,0.0336,0.0336,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:09:30,0.496,0.694,0.255,0.238,0.504,0.281,0.0450,0.0459,0.0225,0.0222,0.0231,0.0228,0,0,0,0,0,0
2024-02-13 17:09:40,0.380,0.356,0.177,0.176,0.319,0.199,0.0339,0.0333,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:09:50,0.354,0.347,0.174,0.173,0.323,0.198,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:10:00,0.491,0.473,0.250,0.236,0.416,0.267,0.0450,0.0450,0.0225,0.0222,0.0228,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 17:10:10,0.367,0.367,0.179,0.177,0.373,0.210,0.0339,0.0339,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:10:20,0.356,0.355,0.179,0.179,0.338,0.199,0.0336,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:10:30,0.486,0.719,0.289,0.240,0.407,0.271,0.0450,0.0453,0.0228,0.0222,0.0228,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 17:10:40,0.359,0.359,0.178,0.176,0.316,0.196,0.0333,0.0339,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:10:50,0.360,0.353,0.177,0.179,0.308,0.197,0.0339,0.0336,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:11:00,0.482,0.478,0.264,0.236,0.442,0.278,0.0450,0.0447,0.0225,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 17:11:10,0.353,0.358,0.178,0.176,0.310,0.197,0.0339,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:11:20,0.365,0.361,0.181,0.179,0.344,0.195,0.0336,0.0330,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:11:30,0.487,0.477,0.244,0.236,0.457,0.273,0.0468,0.0459,0.0231,0.0225,0.0240,0.0228,0,0,0,0,0,0
2024-02-13 17:11:40,0.368,0.365,0.181,0.177,0.387,0.215,0.0333,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:11:50,0.356,0.347,0.175,0.172,0.319,0.199,0.0336,0.0324,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:12:00,0.490,0.476,0.242,0.233,0.398,0.261,0.0444,0.0438,0.0222,0.0219,0.0219,0.0219,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 17:12:10,0.368,0.359,0.180,0.177,0.323,0.193,0.0336,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:12:20,0.363,0.352,0.179,0.176,0.322,0.206,0.0336,0.0336,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:12:30,0.489,0.478,0.252,0.235,0.463,0.256,0.0441,0.0450,0.0228,0.0222,0.0231,0.0222,0,0,0,0,0,0
2024-02-13 17:12:40,0.358,0.356,0.178,0.176,0.322,0.199,0.0333,0.0339,0.0171,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:12:50,0.356,0.351,0.176,0.174,0.306,0.197,0.0327,0.0327,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:13:00,0.490,0.480,0.242,0.236,0.449,0.265,0.0447,0.0450,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 17:13:10,0.355,0.355,0.178,0.173,0.313,0.196,0.0327,0.0333,0.0168,0.0165,0.0168,0.0165,0,0,0,0,0,0
2024-02-13 17:13:20,0.363,0.355,0.176,0.177,0.281,0.207,0.0333,0.0333,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:13:30,0.521,0.505,0.256,0.239,0.640,0.309,0.0450,0.0450,0.0228,0.0222,0.0234,0.0225,0,0,0,0,0,0
2024-02-13 17:13:40,0.358,0.357,0.176,0.174,0.323,0.200,0.0330,0.0333,0.0165,0.0165,0.0174,0.0165,0,0,0,0,0,0
2024-02-13 17:13:50,0.363,0.357,0.178,0.178,0.352,0.201,0.0336,0.0336,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:14:00,0.492,0.485,0.248,0.247,0.458,0.277,0.0447,0.0447,0.0228,0.0225,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 17:14:10,0.361,0.358,0.177,0.176,0.336,0.205,0.0333,0.0339,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:14:20,0.377,0.355,0.178,0.176,0.299,0.190,0.0336,0.0336,0.0171,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:14:30,0.485,0.481,0.256,0.237,0.493,0.286,0.0450,0.0453,0.0228,0.0225,0.0231,0.0225,0,0,0,0,0,0
2024-02-13 17:14:40,0.360,0.358,0.178,0.176,0.328,0.198,0.0327,0.0339,0.0168,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 17:14:50,0.355,0.350,0.176,0.174,0.286,0.193,0.0321,0.0327,0.0168,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:15:00,0.490,0.483,0.249,0.237,0.458,0.274,0.0450,0.0459,0.0231,0.0228,0.0234,0.0228,0,0,0,0,0,0
2024-02-13 17:15:10,0.356,0.359,0.176,0.175,0.284,0.193,0.0330,0.0342,0.0171,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:15:20,0.367,0.362,0.179,0.176,0.388,0.206,0.0330,0.0342,0.0168,0.0171,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:15:30,0.482,0.492,0.241,0.238,0.539,0.270,0.0453,0.0459,0.0231,0.0228,0.0231,0.0237,0,0,0,0,0,0
2024-02-13 17:15:40,0.353,0.352,0.175,0.173,0.294,0.193,0.0327,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:15:50,0.366,0.358,0.179,0.176,0.374,0.208,0.0333,0.0336,0.0171,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:16:00,0.487,0.484,0.246,0.236,0.471,0.274,0.0441,0.0447,0.0228,0.0222,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:16:10,0.363,0.355,0.176,0.174,0.309,0.199,0.0339,0.0330,0.0168,0.0168,0.0171,0.0165,0,0,0,0,0,0
2024-02-13 17:16:20,0.373,0.355,0.183,0.182,0.381,0.235,0.0354,0.0336,0.0174,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:16:30,0.493,0.489,0.245,0.239,0.561,0.281,0.0462,0.0438,0.0225,0.0225,0.0228,0.0225,0,0,0,0,0,0
2024-02-13 17:16:40,0.361,0.353,0.176,0.175,0.310,0.196,0.0339,0.0336,0.0171,0.0171,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:16:50,0.369,0.356,0.178,0.178,0.330,0.207,0.0342,0.0327,0.0171,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 17:17:00,0.503,0.490,0.251,0.237,0.542,0.286,0.0444,0.0441,0.0228,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 17:17:10,0.359,0.359,0.179,0.176,0.328,0.200,0.0333,0.0333,0.0171,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 17:17:20,0.365,0.357,0.180,0.178,0.345,0.207,0.0330,0.0336,0.0171,0.0168,0.0177,0.0168,0,0,0,0,0,0
2024-02-13 17:17:30,0.492,0.481,0.242,0.240,0.435,0.265,0.0453,0.0453,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:17:40,0.366,0.363,0.177,0.176,0.316,0.207,0.0342,0.0342,0.0168,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:17:50,0.366,0.355,0.179,0.201,0.298,0.201,0.0354,0.0333,0.0168,0.0168,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:18:00,0.487,0.489,0.268,0.236,0.490,0.282,0.0459,0.0453,0.0225,0.0225,0.0234,0.0228,0,0,0,0,0,0
2024-02-13 17:18:10,0.359,0.359,0.177,0.176,0.349,0.199,0.0327,0.0333,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:18:20,0.376,0.354,0.179,0.176,0.338,0.211,0.0330,0.0330,0.0174,0.0168,0.0180,0.0168,0,0,0,0,0,0
2024-02-13 17:18:30,0.478,0.479,0.243,0.236,0.437,0.270,0.0444,0.0441,0.0222,0.0222,0.0225,0.0222,0,0,0,0,0,0
2024-02-13 17:18:40,0.361,0.355,0.180,0.175,0.314,0.196,0.0333,0.0342,0.0171,0.0168,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:18:50,0.353,0.354,0.177,0.176,0.268,0.194,0.0336,0.0339,0.0168,0.0171,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:19:00,0.491,0.491,0.246,0.235,0.439,0.263,0.0474,0.0465,0.0222,0.0222,0.0228,0.0222,0,0,0,0,0,0
2024-02-13 17:19:10,0.360,0.363,0.177,0.175,0.310,0.202,0.0360,0.0336,0.0168,0.0168,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:19:20,0.362,0.356,0.188,0.178,0.332,0.205,0.0348,0.0327,0.0168,0.0165,0.0174,0.0168,0,0,0,0,0,0
2024-02-13 17:19:30,0.494,0.497,0.256,0.236,0.603,0.299,0.0468,0.0450,0.0234,0.0225,0.0234,0.0231,0,0,0,0,0,0
2024-02-13 17:19:40,0.360,0.359,0.179,0.176,0.314,0.207,0.0345,0.0333,0.0177,0.0171,0.0171,0.0168,0,0,0,0,0,0
2024-02-13 17:19:50,0.355,0.349,0.175,0.174,0.316,0.201,0.0327,0.0321,0.0168,0.0165,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:20:00,0.492,0.477,0.248,0.236,0.460,0.276,0.0468,0.0444,0.0225,0.0222,0.0234,0.0222,0,0,0,0,0,0
2024-02-13 17:20:10,0.352,0.351,0.172,0.171,0.304,0.185,0.0327,0.0381,0.0174,0.0162,0.0252,0.0162,0,0,0,0,0,0
2024-02-13 17:20:20,0.373,0.360,0.179,0.177,0.462,0.231,0.0462,0.0462,0.0231,0.0231,0.0231,0.0231,0,0,0,0,0,0
2024-02-13 17:20:30,0.490,0.481,0.254,0.236,0.485,0.271,0.0468,0.0468,0.0234,0.0234,0.0234,0.0234,0,0,0,0,0,0
2024-02-13 17:20:40,0.356,0.362,0.182,0.174,0.339,0.196,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:20:50,0.365,0.358,0.179,0.187,0.354,0.208,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:21:00,0.490,0.495,0.255,0.245,0.506,0.279,0.0444,0.0444,0.0222,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 17:21:10,0.358,0.356,0.178,0.176,0.262,0.186,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:21:20,0.365,0.354,0.179,0.176,0.309,0.194,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:21:30,0.487,0.567,0.435,0.236,0.489,0.296,0.0468,0.0468,0.0234,0.0234,0.0234,0.0234,0,0,0,0,0,0
2024-02-13 17:21:40,0.358,0.354,0.177,0.175,0.278,0.195,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:21:50,0.352,0.348,0.175,0.173,0.299,0.191,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:22:00,0.480,0.483,0.257,0.237,0.404,0.269,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 17:22:10,0.364,0.362,0.181,0.176,0.376,0.204,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:22:20,0.364,0.358,0.179,0.180,0.383,0.213,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:22:30,0.497,0.476,0.243,0.236,0.437,0.263,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 17:22:40,0.362,0.359,0.178,0.176,0.319,0.199,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:22:50,0.358,0.352,0.177,0.174,0.312,0.197,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:23:00,0.487,0.485,0.247,0.237,0.424,0.270,0.0462,0.0462,0.0231,0.0231,0.0231,0.0231,0,0,0,0,0,0
2024-02-13 17:23:10,0.359,0.359,0.178,0.176,0.297,0.192,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:23:20,0.363,0.357,0.178,0.181,0.338,0.206,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:23:30,0.477,0.482,0.247,0.235,0.388,0.263,0.0462,0.0462,0.0231,0.0231,0.0231,0.0231,0,0,0,0,0,0
2024-02-13 17:23:40,0.367,0.364,0.179,0.176,0.330,0.200,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:23:50,0.381,0.349,0.174,0.171,0.289,0.189,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:24:00,0.487,0.496,0.245,0.238,0.460,0.278,0.0462,0.0462,0.0231,0.0231,0.0231,0.0231,0,0,0,0,0,0
2024-02-13 17:24:10,0.362,0.361,0.179,0.176,0.339,0.209,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:24:20,0.356,0.356,0.177,0.176,0.276,0.189,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:24:30,0.491,0.484,0.244,0.240,0.434,0.272,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 17:24:40,0.365,0.362,0.179,0.176,0.361,0.205,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:24:50,0.354,0.357,0.176,0.174,0.310,0.194,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:25:00,0.486,0.481,0.242,0.237,0.479,0.269,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 17:25:10,0.362,0.353,0.179,0.177,0.292,0.199,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:25:20,0.363,0.358,0.178,0.185,0.349,0.206,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:25:30,0.477,0.481,0.239,0.235,0.383,0.262,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 17:25:40,0.362,0.368,0.179,0.176,0.342,0.208,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 17:25:50,0.364,0.356,0.178,0.178,0.332,0.208,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:26:00,0.622,0.471,0.241,0.233,0.447,0.271,0.0444,0.0444,0.0222,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 17:26:10,0.360,0.353,0.179,0.175,0.318,0.190,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:26:20,0.366,0.374,0.179,0.175,0.336,0.208,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:26:30,0.485,0.474,0.261,0.233,0.372,0.257,0.0444,0.0444,0.0222,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 17:26:40,0.356,0.357,0.179,0.176,0.296,0.200,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:26:50,0.354,0.389,0.176,0.176,0.292,0.192,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:27:00,0.476,0.478,0.239,0.233,0.391,0.258,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:27:10,0.359,0.359,0.177,0.176,0.312,0.201,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:27:20,0.357,0.353,0.175,0.178,0.307,0.195,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:27:30,0.495,0.487,0.245,0.235,0.511,0.276,0.0444,0.0444,0.0222,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 17:27:40,0.364,0.358,0.180,0.176,0.364,0.214,0.0384,0.0384,0.0192,0.0192,0.0192,0.0192,0,0,0,0,0,0
2024-02-13 17:27:50,0.367,0.358,0.179,0.176,0.336,0.203,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:28:00,0.489,0.484,0.253,0.240,0.438,0.268,0.0456,0.0456,0.0228,0.0228,0.0228,0.0228,0,0,0,0,0,0
2024-02-13 17:28:10,0.357,0.361,0.179,0.175,0.300,0.195,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:28:20,0.374,0.356,0.179,0.189,0.373,0.202,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:28:30,0.496,0.489,0.251,0.236,0.455,0.257,0.0444,0.0444,0.0222,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 17:28:40,0.365,0.361,0.188,0.176,0.340,0.201,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:28:50,0.359,0.354,0.176,0.174,0.326,0.194,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:29:00,0.514,0.480,0.246,0.235,0.449,0.269,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:29:10,0.355,0.359,0.178,0.176,0.325,0.197,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:29:20,0.358,0.352,0.178,0.176,0.306,0.195,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:29:30,0.480,0.880,0.236,0.235,0.366,0.256,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:29:40,0.355,0.357,0.177,0.174,0.369,0.197,0.0366,0.0366,0.0183,0.0183,0.0183,0.0183,0,0,0,0,0,0
2024-02-13 17:29:50,0.354,0.353,0.811,0.347,0.310,0.205,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:30:00,0.484,0.485,0.246,0.236,0.457,0.271,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:30:10,0.354,0.351,0.177,0.175,0.362,0.191,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:30:20,0.374,0.357,0.179,0.176,0.305,0.200,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:30:30,0.476,0.477,0.246,0.235,0.434,0.270,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:30:40,0.363,0.353,0.177,0.174,0.340,0.202,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:30:50,0.358,0.350,0.175,0.176,0.286,0.195,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:31:00,0.489,0.475,0.247,0.236,0.487,0.275,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:31:10,0.353,0.353,0.177,0.174,0.346,0.205,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:31:20,0.364,0.356,0.178,0.176,0.341,0.207,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:31:30,0.486,0.481,0.243,0.239,0.426,0.266,0.0444,0.0444,0.0222,0.0222,0.0222,0.0222,0,0,0,0,0,0
2024-02-13 17:31:40,0.358,0.361,0.177,0.175,0.319,0.197,0.0372,0.0372,0.0186,0.0186,0.0186,0.0186,0,0,0,0,0,0
2024-02-13 17:31:50,0.356,0.348,0.176,0.173,0.333,0.189,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:32:00,0.485,0.473,0.251,0.234,0.407,0.627,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:32:10,0.363,0.359,0.179,0.175,0.307,0.198,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:32:20,0.365,0.357,0.179,0.180,0.363,0.207,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:32:30,0.496,0.483,0.254,0.237,0.435,0.276,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:32:40,0.360,0.360,0.177,0.176,0.331,0.211,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:32:50,0.352,0.350,0.176,0.174,0.312,0.200,0.0330,0.0330,0.0165,0.0165,0.0165,0.0165,0,0,0,0,0,0
2024-02-13 17:33:00,0.486,0.479,0.242,0.236,0.462,0.269,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:33:10,0.814,0.359,0.178,0.176,0.334,0.193,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 17:33:20,0.356,0.354,0.180,0.177,0.288,0.197,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:33:30,0.491,0.482,0.242,0.236,0.403,0.256,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:33:40,0.374,0.372,0.185,0.176,0.498,0.213,0.0372,0.0372,0.0186,0.0186,0.0186,0.0186,0,0,0,0,0,0
2024-02-13 17:33:50,0.358,0.356,0.179,0.178,0.327,0.196,0.0348,0.0348,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0
2024-02-13 17:34:00,0.499,0.493,0.273,0.238,0.567,0.289,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0,0,0,0,0,0
2024-02-13 17:34:10,0.371,0.361,0.179,0.176,0.330,0.199,0.0342,0.0342,0.0171,0.0171,0.0171,0.0171,0,0,0,0,0,0
2024-02-13 17:34:20,0.366,0.354,0.176,0.176,0.381,0.206,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:34:30,0.482,0.474,0.238,0.235,0.394,0.265,0.0450,0.0450,0.0225,0.0225,0.0225,0.0225,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 17:34:40,0.363,0.359,0.178,0.176,0.322,0.197,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:34:50,0.516,0.358,0.179,0.176,0.312,0.208,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:35:00,0.486,0.519,0.248,0.239,0.483,0.275,0.0444,0.0444,0.0222,0.0222,0.0222,0.0222,0.000300,0.000300,0.000300,0.000300,0.000300,0.000300
2024-02-13 17:35:10,0.354,0.361,0.179,0.176,0.312,0.204,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
2024-02-13 17:35:20,0.364,0.354,0.179,0.180,0.416,0.206,0.0336,0.0336,0.0168,0.0168,0.0168,0.0168,0,0,0,0,0,0
