sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / PKG","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / OTHER"
2024-02-16 14:11:10,5.87,2.05,0.350,0.210,0.676,0.262,0.136,0.0630,0.0198,0.0177,0.0255,0.0192,0,0,0,0,0,0
2024-02-16 14:11:20,2.07,0.625,0.383,0.334,1.21,0.404,0.0666,0.0510,0.0252,0.0240,0.0324,0.0255,0,0,0,0,0,0
2024-02-16 14:11:30,0.943,0.512,0.218,0.231,0.849,0.285,0.0459,0.0366,0.0183,0.0177,0.0237,0.0189,0,0,0,0,0,0
2024-02-16 14:11:40,0.734,0.662,0.220,0.201,0.826,0.281,0.0429,0.0402,0.0204,0.0180,0.0270,0.0198,0,0,0,0,0,0
2024-02-16 14:11:50,0.853,0.607,0.301,0.379,1.02,0.353,0.0507,0.0507,0.0255,0.0237,0.0321,0.0249,0,0,0,0,0,0
2024-02-16 14:12:00,0.930,0.567,0.238,0.228,0.557,0.238,0.0369,0.0369,0.0183,0.0174,0.0204,0.0177,0,0,0,0,0,0
2024-02-16 14:12:10,0.687,0.526,0.240,0.196,0.964,0.303,0.0414,0.0402,0.0198,0.0177,0.0324,0.0216,0,0,0,0,0,0
2024-02-16 14:12:20,0.934,0.636,0.388,0.326,1.03,0.353,0.0522,0.0507,0.0249,0.0237,0.0342,0.0261,0,0,0,0,0,0
2024-02-16 14:12:30,0.956,0.506,0.242,0.214,0.959,0.296,0.0375,0.0366,0.0180,0.0174,0.0258,0.0189,0,0,0,0,0,0
2024-02-16 14:12:40,0.583,0.566,0.239,0.230,0.871,0.284,0.0390,0.0375,0.0192,0.0174,0.0255,0.0192,0,0,0,0,0,0
2024-02-16 14:12:50,0.608,0.753,0.445,0.360,1.01,0.400,0.0492,0.0495,0.0246,0.0234,0.0303,0.0243,0,0,0,0,0,0
2024-02-16 14:13:00,4.69,1.38,0.250,0.213,0.740,0.282,0.104,0.0606,0.0192,0.0177,0.0258,0.0195,0,0,0,0,0,0
2024-02-16 14:13:10,3.31,1.36,0.304,0.203,0.965,0.309,0.0810,0.0453,0.0198,0.0177,0.0291,0.0204,0,0,0,0,0,0
2024-02-16 14:13:20,0.872,0.889,0.345,0.326,1.11,0.362,0.0519,0.0501,0.0246,0.0234,0.0342,0.0261,0,0,0,0,0,0
2024-02-16 14:13:30,1.63,1.06,0.259,0.236,0.816,0.278,0.0408,0.0450,0.0189,0.0177,0.0261,0.0192,0,0,0,0,0,0
2024-02-16 14:13:40,0.604,0.563,0.197,0.213,0.766,0.269,0.0393,0.0405,0.0201,0.0177,0.0330,0.0210,0,0,0,0,0,0
2024-02-16 14:13:50,0.676,1.45,0.352,0.320,1.31,0.372,0.0507,0.0543,0.0252,0.0243,0.0375,0.0261,0,0,0,0,0,0
2024-02-16 14:14:00,0.457,0.565,0.259,0.251,0.866,0.273,0.0384,0.0369,0.0186,0.0177,0.0249,0.0186,0,0,0,0,0,0
2024-02-16 14:14:10,0.456,0.515,0.284,0.195,0.853,0.283,0.0399,0.0393,0.0198,0.0177,0.0309,0.0207,0,0,0,0,0,0
2024-02-16 14:14:20,0.813,0.685,0.352,0.316,1.05,0.359,0.0510,0.0504,0.0249,0.0240,0.0327,0.0255,0,0,0,0,0,0
2024-02-16 14:14:30,0.532,0.464,0.248,0.289,0.869,0.290,0.0378,0.0369,0.0192,0.0177,0.0231,0.0183,0,0,0,0,0,0
2024-02-16 14:14:40,0.642,0.638,0.274,0.202,0.798,0.268,0.0366,0.0369,0.0186,0.0174,0.0231,0.0186,0,0,0,0,0,0
2024-02-16 14:14:50,0.731,0.595,0.345,0.329,1.09,0.350,0.0486,0.0483,0.0240,0.0234,0.0306,0.0246,0,0,0,0,0,0
2024-02-16 14:15:00,2.06,0.784,0.311,0.229,0.715,0.245,0.0480,0.0420,0.0192,0.0177,0.0231,0.0183,0,0,0,0,0,0
2024-02-16 14:15:10,0.801,0.643,0.251,0.219,0.721,0.251,0.0384,0.0372,0.0186,0.0174,0.0243,0.0186,0,0,0,0,0,0
2024-02-16 14:15:20,1.30,1.16,0.333,0.344,1.36,0.390,0.0585,0.0570,0.0249,0.0240,0.0348,0.0261,0,0,0,0,0,0
2024-02-16 14:15:30,0.502,0.670,0.294,0.231,0.907,0.273,0.0366,0.0375,0.0189,0.0177,0.0219,0.0183,0,0,0,0,0,0
2024-02-16 14:15:40,0.531,0.526,0.289,0.234,0.797,0.285,0.0399,0.0396,0.0201,0.0177,0.0255,0.0198,0,0,0,0,0,0
2024-02-16 14:15:50,4.71,2.39,0.319,0.296,0.892,0.341,0.134,0.0789,0.0264,0.0243,0.0342,0.0258,0,0,0,0,0,0
2024-02-16 14:16:00,3.82,2.69,0.226,0.233,0.886,0.283,0.108,0.0462,0.0195,0.0180,0.0258,0.0198,0,0,0,0,0,0
2024-02-16 14:16:10,0.838,0.714,0.300,0.221,0.789,0.289,0.0429,0.0438,0.0213,0.0180,0.0288,0.0213,0,0,0,0,0,0
2024-02-16 14:16:20,1.21,0.706,0.339,0.304,1.29,0.378,0.0549,0.0519,0.0255,0.0246,0.0366,0.0270,0,0,0,0,0,0
2024-02-16 14:16:30,0.454,0.577,0.251,0.256,0.890,0.272,0.0378,0.0381,0.0186,0.0174,0.0234,0.0186,0,0,0,0,0,0
2024-02-16 14:16:40,0.728,0.566,0.257,0.218,0.800,0.253,0.0381,0.0366,0.0186,0.0174,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 14:16:50,0.781,0.718,0.307,0.304,1.09,0.382,0.0489,0.0498,0.0240,0.0237,0.0297,0.0243,0,0,0,0,0,0
2024-02-16 14:17:00,0.498,0.528,0.307,0.212,0.834,0.258,0.0366,0.0360,0.0180,0.0174,0.0216,0.0183,0,0,0,0,0,0
2024-02-16 14:17:10,0.433,0.429,0.215,0.240,0.613,0.252,0.0378,0.0366,0.0186,0.0180,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 14:17:20,0.799,0.622,0.366,0.325,1.11,0.361,0.0498,0.0495,0.0252,0.0240,0.0309,0.0246,0,0,0,0,0,0
2024-02-16 14:17:30,0.646,0.532,0.240,0.219,0.692,0.269,0.0360,0.0363,0.0180,0.0174,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 14:17:40,0.586,0.652,0.272,0.244,0.791,0.274,0.0384,0.0381,0.0201,0.0180,0.0249,0.0189,0,0,0,0,0,0
2024-02-16 14:17:50,0.617,0.915,0.365,0.281,1.19,0.401,0.0531,0.0516,0.0261,0.0246,0.0390,0.0264,0,0,0,0,0,0
2024-02-16 14:18:00,0.719,0.687,0.255,0.213,0.828,0.268,0.0378,0.0369,0.0186,0.0174,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 14:18:10,0.677,1.48,0.283,0.248,0.704,0.246,0.0396,0.0468,0.0195,0.0177,0.0255,0.0189,0,0,0,0,0,0
2024-02-16 14:18:20,0.638,0.733,0.348,0.320,1.36,0.367,0.0519,0.0531,0.0252,0.0240,0.0402,0.0273,0,0,0,0,0,0
2024-02-16 14:18:30,0.448,0.474,0.362,0.216,0.804,0.270,0.0369,0.0366,0.0195,0.0174,0.0234,0.0186,0,0,0,0,0,0
2024-02-16 14:18:40,5.39,1.39,0.245,0.208,0.637,0.252,0.117,0.0582,0.0201,0.0177,0.0255,0.0195,0,0,0,0,0,0
2024-02-16 14:18:50,4.96,1.37,0.281,0.321,0.985,0.342,0.0993,0.0633,0.0255,0.0246,0.0327,0.0252,0,0,0,0,0,0
2024-02-16 14:19:00,1.17,0.457,0.266,0.197,0.786,0.270,0.0384,0.0363,0.0189,0.0174,0.0234,0.0186,0,0,0,0,0,0
2024-02-16 14:19:10,0.889,1.04,0.234,0.246,0.757,0.250,0.0384,0.0402,0.0189,0.0177,0.0243,0.0186,0,0,0,0,0,0
2024-02-16 14:19:20,0.647,0.714,0.315,0.351,1.08,0.339,0.0510,0.0489,0.0246,0.0240,0.0312,0.0243,0,0,0,0,0,0
2024-02-16 14:19:30,0.603,0.531,0.271,0.198,0.901,0.254,0.0366,0.0357,0.0186,0.0174,0.0231,0.0183,0,0,0,0,0,0
2024-02-16 14:19:40,0.586,0.437,0.263,0.225,0.855,0.278,0.0396,0.0369,0.0198,0.0177,0.0279,0.0195,0,0,0,0,0,0
2024-02-16 14:19:50,0.762,0.647,0.285,0.373,1.35,0.418,0.0540,0.0549,0.0258,0.0243,0.0390,0.0267,0,0,0,0,0,0
2024-02-16 14:20:00,0.522,0.564,0.285,0.220,0.734,0.266,0.0366,0.0366,0.0183,0.0174,0.0237,0.0186,0,0,0,0,0,0
2024-02-16 14:20:10,0.518,0.526,0.303,0.270,0.837,0.282,0.0396,0.0384,0.0210,0.0180,0.0285,0.0195,0,0,0,0,0,0
2024-02-16 14:20:20,0.921,0.715,0.350,0.281,1.27,0.363,0.0531,0.0534,0.0252,0.0246,0.0414,0.0273,0,0,0,0,0,0
2024-02-16 14:20:30,0.877,1.39,0.336,0.600,1.01,0.292,0.0537,0.0441,0.0213,0.0189,0.0294,0.0210,0,0,0,0,0,0
2024-02-16 14:20:40,11.3,2.12,0.196,0.221,0.785,0.268,0.154,0.0648,0.0207,0.0180,0.0270,0.0204,0,0,0,0,0,0
2024-02-16 14:20:50,0.694,0.841,0.312,0.341,1.50,0.424,0.0510,0.0501,0.0246,0.0240,0.0333,0.0261,0,0,0,0,0,0
2024-02-16 14:21:00,0.753,0.507,0.471,0.217,1.25,0.313,0.0390,0.0399,0.0189,0.0174,0.0246,0.0192,0,0,0,0,0,0
2024-02-16 14:21:10,0.808,0.476,0.313,0.227,1.04,0.305,0.0405,0.0375,0.0189,0.0174,0.0243,0.0192,0,0,0,0,0,0
2024-02-16 14:21:20,0.621,0.686,0.309,0.326,1.30,0.373,0.0498,0.0516,0.0243,0.0240,0.0330,0.0258,0,0,0,0,0,0
2024-02-16 14:21:30,0.759,0.445,0.239,0.214,0.767,0.263,0.0363,0.0360,0.0183,0.0174,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 14:21:40,0.507,0.463,0.282,0.214,0.900,0.262,0.0378,0.0369,0.0192,0.0177,0.0240,0.0189,0,0,0,0,0,0
2024-02-16 14:21:50,0.939,0.620,0.311,0.319,1.14,0.376,0.0552,0.0516,0.0258,0.0246,0.0369,0.0264,0,0,0,0,0,0
2024-02-16 14:22:00,0.536,0.456,0.305,0.209,0.808,0.260,0.0357,0.0354,0.0183,0.0174,0.0216,0.0183,0,0,0,0,0,0
2024-02-16 14:22:10,0.440,0.898,0.329,0.261,0.583,0.258,0.0396,0.0399,0.0210,0.0174,0.0252,0.0192,0,0,0,0,0,0
2024-02-16 14:22:20,0.643,0.687,0.339,0.347,1.64,0.402,0.0513,0.0525,0.0252,0.0243,0.0411,0.0276,0,0,0,0,0,0
2024-02-16 14:22:30,14.1,5.92,0.249,0.200,0.764,0.249,0.202,0.104,0.0201,0.0180,0.0306,0.0207,0,0,0,0,0,0
2024-02-16 14:22:40,1.24,0.684,0.244,0.212,1.12,0.299,0.0414,0.0390,0.0189,0.0177,0.0267,0.0195,0,0,0,0,0,0
2024-02-16 14:22:50,1.12,1.33,0.400,0.388,1.21,0.379,0.0513,0.0522,0.0243,0.0237,0.0348,0.0255,0,0,0,0,0,0
2024-02-16 14:23:00,0.866,0.449,0.366,0.215,0.976,0.284,0.0381,0.0360,0.0189,0.0174,0.0249,0.0186,0,0,0,0,0,0
2024-02-16 14:23:10,0.720,0.506,0.280,0.220,0.916,0.254,0.0390,0.0381,0.0186,0.0180,0.0258,0.0192,0,0,0,0,0,0
2024-02-16 14:23:20,0.708,0.708,0.354,0.368,1.13,0.375,0.0495,0.0504,0.0240,0.0240,0.0327,0.0255,0,0,0,0,0,0
2024-02-16 14:23:30,0.820,0.483,0.279,0.220,0.809,0.262,0.0369,0.0357,0.0189,0.0177,0.0216,0.0183,0,0,0,0,0,0
2024-02-16 14:23:40,0.683,0.613,0.294,0.229,0.933,0.266,0.0390,0.0393,0.0189,0.0180,0.0240,0.0186,0,0,0,0,0,0
2024-02-16 14:23:50,0.925,0.624,0.389,0.366,1.31,0.351,0.0540,0.0534,0.0267,0.0246,0.0381,0.0261,0,0,0,0,0,0
2024-02-16 14:24:00,1.04,0.439,0.321,0.210,0.680,0.252,0.0366,0.0354,0.0186,0.0177,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 14:24:10,0.483,0.563,0.352,0.249,0.701,0.269,0.0393,0.0375,0.0195,0.0177,0.0228,0.0183,0,0,0,0,0,0
2024-02-16 14:24:20,7.05,3.49,0.301,0.284,1.34,0.367,0.160,0.0948,0.0276,0.0249,0.0498,0.0303,0,0,0,0,0,0
2024-02-16 14:24:30,1.66,1.04,0.259,0.248,1.19,0.290,0.0507,0.0390,0.0192,0.0174,0.0276,0.0198,0,0,0,0,0,0
2024-02-16 14:24:40,0.798,0.515,0.355,0.250,1.16,0.291,0.0390,0.0375,0.0189,0.0180,0.0276,0.0195,0,0,0,0,0,0
2024-02-16 14:24:50,0.750,0.840,0.359,0.332,1.60,0.394,0.0504,0.0489,0.0243,0.0240,0.0366,0.0261,0,0,0,0,0,0
2024-02-16 14:25:00,0.718,0.423,0.357,0.218,1.10,0.289,0.0372,0.0360,0.0192,0.0174,0.0258,0.0192,0,0,0,0,0,0
2024-02-16 14:25:10,1.29,0.793,0.312,0.254,1.05,0.263,0.0462,0.0387,0.0192,0.0183,0.0279,0.0198,0,0,0,0,0,0
2024-02-16 14:25:20,0.786,0.797,0.467,0.291,1.20,0.395,0.0501,0.0486,0.0246,0.0234,0.0333,0.0255,0,0,0,0,0,0
2024-02-16 14:25:30,0.878,0.681,0.341,0.221,0.822,0.284,0.0375,0.0375,0.0204,0.0177,0.0234,0.0189,0,0,0,0,0,0
2024-02-16 14:25:40,0.706,0.592,0.245,0.257,0.836,0.273,0.0375,0.0366,0.0186,0.0180,0.0240,0.0195,0,0,0,0,0,0
2024-02-16 14:25:50,0.763,1.18,0.336,0.290,0.942,0.351,0.0522,0.0570,0.0261,0.0243,0.0393,0.0282,0,0,0,0,0,0
2024-02-16 14:26:00,0.943,0.960,0.413,0.212,0.654,0.260,0.0396,0.0447,0.0186,0.0177,0.0228,0.0189,0,0,0,0,0,0
2024-02-16 14:26:10,0.918,0.842,0.321,0.242,0.656,0.260,0.0381,0.0411,0.0180,0.0177,0.0234,0.0186,0,0,0,0,0,0
2024-02-16 14:26:20,7.59,2.65,0.337,0.321,1.13,0.364,0.174,0.0939,0.0264,0.0243,0.0408,0.0291,0,0,0,0,0,0
2024-02-16 14:26:30,0.624,0.667,0.332,0.227,0.946,0.289,0.0366,0.0375,0.0186,0.0177,0.0231,0.0186,0,0,0,0,0,0
2024-02-16 14:26:40,1.21,0.871,0.231,0.199,0.664,0.253,0.0399,0.0402,0.0183,0.0183,0.0240,0.0189,0,0,0,0,0,0
2024-02-16 14:26:50,0.770,0.708,0.393,0.322,1.09,0.386,0.0486,0.0486,0.0240,0.0237,0.0315,0.0252,0,0,0,0,0,0
2024-02-16 14:27:00,0.629,0.553,0.276,0.217,0.731,0.272,0.0378,0.0372,0.0189,0.0180,0.0231,0.0186,0,0,0,0,0,0
2024-02-16 14:27:10,0.695,0.472,0.280,0.289,0.875,0.281,0.0363,0.0384,0.0192,0.0183,0.0222,0.0189,0,0,0,0,0,0
2024-02-16 14:27:20,0.747,0.771,0.434,0.292,1.21,0.393,0.0483,0.0507,0.0246,0.0237,0.0318,0.0252,0,0,0,0,0,0
2024-02-16 14:27:30,0.895,0.489,0.288,0.236,0.774,0.266,0.0372,0.0363,0.0192,0.0174,0.0252,0.0186,0,0,0,0,0,0
2024-02-16 14:27:40,0.487,0.710,0.201,0.275,0.921,0.300,0.0369,0.0360,0.0183,0.0174,0.0243,0.0189,0,0,0,0,0,0
2024-02-16 14:27:50,0.882,2.65,0.386,0.281,1.14,0.389,0.0561,0.0747,0.0261,0.0243,0.0396,0.0279,0,0,0,0,0,0
2024-02-16 14:28:00,0.803,0.602,0.338,0.219,0.770,0.275,0.0384,0.0375,0.0183,0.0177,0.0252,0.0189,0,0,0,0,0,0
2024-02-16 14:28:10,7.36,3.08,0.269,0.238,0.725,0.258,0.182,0.0594,0.0201,0.0180,0.0297,0.0207,0,0,0,0,0,0
2024-02-16 14:28:20,3.26,0.973,0.279,0.285,1.01,0.363,0.0678,0.0522,0.0252,0.0237,0.0420,0.0282,0,0,0,0,0,0
2024-02-16 14:28:30,1.50,0.546,0.293,0.283,1.03,0.313,0.0405,0.0381,0.0177,0.0177,0.0267,0.0195,0,0,0,0,0,0
2024-02-16 14:28:40,0.938,0.630,0.291,0.235,0.760,0.262,0.0375,0.0369,0.0183,0.0177,0.0255,0.0189,0,0,0,0,0,0
2024-02-16 14:28:50,1.16,1.18,0.429,0.286,1.00,0.348,0.0522,0.0489,0.0243,0.0234,0.0315,0.0246,0,0,0,0,0,0
2024-02-16 14:29:00,0.532,0.594,0.239,0.251,0.683,0.267,0.0378,0.0348,0.0192,0.0174,0.0225,0.0183,0,0,0,0,0,0
2024-02-16 14:29:10,0.647,0.544,0.269,0.260,0.802,0.260,0.0372,0.0363,0.0195,0.0177,0.0240,0.0183,0,0,0,0,0,0
2024-02-16 14:29:20,0.810,0.671,0.354,0.290,1.03,0.346,0.0507,0.0483,0.0252,0.0231,0.0309,0.0246,0,0,0,0,0,0
2024-02-16 14:29:30,0.611,0.535,0.288,0.214,0.903,0.265,0.0366,0.0381,0.0186,0.0174,0.0243,0.0189,0,0,0,0,0,0
2024-02-16 14:29:40,1.21,1.48,0.318,0.266,0.911,0.280,0.0441,0.0435,0.0192,0.0183,0.0291,0.0204,0,0,0,0,0,0
2024-02-16 14:29:50,0.893,0.746,0.462,0.291,1.46,0.413,0.0570,0.0528,0.0273,0.0237,0.0414,0.0276,0,0,0,0,0,0
2024-02-16 14:30:00,5.49,1.85,0.337,0.259,0.755,0.264,0.117,0.0636,0.0213,0.0177,0.0297,0.0201,0,0,0,0,0,0
2024-02-16 14:30:10,2.90,0.806,0.376,0.259,1.01,0.419,0.0744,0.0411,0.0192,0.0177,0.0252,0.0192,0,0,0,0,0,0
2024-02-16 14:30:20,0.614,1.29,0.321,0.334,1.19,0.392,0.0537,0.0570,0.0279,0.0243,0.0417,0.0282,0,0,0,0,0,0
2024-02-16 14:30:30,1.03,0.542,0.310,0.246,0.796,0.280,0.0393,0.0393,0.0195,0.0180,0.0231,0.0186,0,0,0,0,0,0
2024-02-16 14:30:40,0.628,0.824,0.414,0.192,0.869,0.267,0.0396,0.0396,0.0186,0.0177,0.0231,0.0186,0,0,0,0,0,0
2024-02-16 14:30:50,3.84,0.702,0.304,0.298,0.878,0.347,0.0705,0.0504,0.0249,0.0237,0.0297,0.0243,0,0,0,0,0,0
2024-02-16 14:31:00,1.10,1.02,0.203,0.245,0.749,0.255,0.0363,0.0396,0.0186,0.0174,0.0216,0.0186,0,0,0,0,0,0
2024-02-16 14:31:10,0.593,0.565,0.274,0.248,0.874,0.298,0.0375,0.0381,0.0195,0.0174,0.0237,0.0186,0,0,0,0,0,0
2024-02-16 14:31:20,1.04,0.626,0.373,0.285,1.12,0.368,0.0477,0.0504,0.0255,0.0237,0.0315,0.0252,0,0,0,0,0,0
2024-02-16 14:31:30,0.881,0.555,0.334,0.232,0.829,0.272,0.0354,0.0390,0.0192,0.0174,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 14:31:40,0.891,0.420,0.275,0.224,0.646,0.272,0.0351,0.0378,0.0186,0.0177,0.0237,0.0186,0,0,0,0,0,0
2024-02-16 14:31:50,1.91,1.38,0.296,0.302,0.928,0.364,0.0723,0.0594,0.0252,0.0240,0.0375,0.0261,0,0,0,0,0,0
2024-02-16 14:32:00,8.55,2.25,0.219,0.217,0.785,0.250,0.172,0.0540,0.0204,0.0174,0.0261,0.0198,0,0,0,0,0,0
2024-02-16 14:32:10,0.729,0.793,0.334,0.235,0.906,0.272,0.0384,0.0372,0.0189,0.0171,0.0255,0.0189,0,0,0,0,0,0
2024-02-16 14:32:20,1.36,1.53,0.309,0.285,0.895,0.349,0.0621,0.0726,0.0249,0.0240,0.0384,0.0264,0,0,0,0,0,0
2024-02-16 14:32:30,0.980,0.726,0.356,0.222,0.813,0.271,0.0420,0.0396,0.0192,0.0180,0.0240,0.0189,0,0,0,0,0,0
2024-02-16 14:32:40,0.481,0.643,0.264,0.211,0.696,0.254,0.0381,0.0366,0.0186,0.0174,0.0228,0.0192,0,0,0,0,0,0
2024-02-16 14:32:50,0.995,0.810,0.341,0.289,1.05,0.369,0.0495,0.0477,0.0249,0.0234,0.0315,0.0246,0,0,0,0,0,0
2024-02-16 14:33:00,0.896,0.569,0.249,0.224,0.643,0.253,0.0459,0.0360,0.0183,0.0174,0.0225,0.0186,0,0,0,0,0,0
2024-02-16 14:33:10,0.768,0.521,0.211,0.253,0.763,0.254,0.0369,0.0360,0.0177,0.0174,0.0216,0.0183,0,0,0,0,0,0
2024-02-16 14:33:20,0.926,0.722,0.380,0.304,1.07,0.352,0.0486,0.0528,0.0249,0.0231,0.0306,0.0249,0,0,0,0,0,0
2024-02-16 14:33:30,0.457,0.686,0.337,0.207,0.760,0.280,0.0390,0.0369,0.0186,0.0174,0.0222,0.0183,0,0,0,0,0,0
2024-02-16 14:33:40,0.574,0.496,0.204,0.237,0.778,0.256,0.0378,0.0348,0.0177,0.0174,0.0228,0.0186,0,0,0,0,0,0
2024-02-16 14:33:50,9.24,3.22,0.398,0.305,1.11,0.360,0.126,0.0882,0.0300,0.0234,0.0366,0.0276,0,0,0,0,0,0
2024-02-16 14:34:00,0.577,0.823,0.286,0.241,0.965,0.301,0.0360,0.0417,0.0201,0.0177,0.0246,0.0192,0,0,0,0,0,0
2024-02-16 14:34:10,1.09,1.57,0.206,0.226,0.921,0.253,0.0411,0.0438,0.0192,0.0183,0.0264,0.0192,0,0,0,0,0,0
2024-02-16 14:34:20,1.16,0.830,0.340,0.305,1.07,0.380,0.0546,0.0519,0.0285,0.0228,0.0366,0.0285,0,0,0,0,0,0
2024-02-16 14:34:30,0.508,1.11,0.293,0.252,0.835,0.256,0.0396,0.0414,0.0207,0.0174,0.0270,0.0192,0,0,0,0,0,0
2024-02-16 14:34:40,0.845,0.571,0.226,0.214,0.692,0.250,0.0348,0.0366,0.0186,0.0180,0.0258,0.0189,0,0,0,0,0,0
2024-02-16 14:34:50,4.16,2.29,0.282,0.273,1.38,0.389,0.0675,0.0747,0.0312,0.0231,0.0438,0.0273,0,0,0,0,0,0
2024-02-16 14:35:00,1.14,0.545,0.255,0.242,0.663,0.261,0.0351,0.0402,0.0177,0.0177,0.0210,0.0201,0,0,0,0,0,0
2024-02-16 14:35:10,0.559,0.638,0.231,0.239,0.802,0.293,0.0363,0.0384,0.0174,0.0171,0.0243,0.0201,0,0,0,0,0,0
2024-02-16 14:35:20,1.40,0.678,0.374,0.318,1.46,0.356,0.0543,0.0492,0.0231,0.0234,0.0315,0.0264,0,0,0,0,0,0
2024-02-16 14:35:30,0.896,0.758,0.255,0.253,0.755,0.259,0.0348,0.0354,0.0195,0.0171,0.0231,0.0195,0,0,0,0,0,0
2024-02-16 14:35:40,0.459,0.497,0.239,0.223,0.801,0.275,0.0333,0.0375,0.0177,0.0171,0.0255,0.0216,0,0,0,0,0,0
2024-02-16 14:35:50,1.53,0.691,0.378,0.292,1.17,0.370,0.0588,0.0525,0.0279,0.0228,0.0333,0.0261,0,0,0,0,0,0
2024-02-16 14:36:00,0.969,0.711,0.241,0.266,0.764,0.252,0.0558,0.0381,0.0171,0.0171,0.0258,0.0195,0,0,0,0,0,0
2024-02-16 14:36:10,0.652,0.528,0.258,0.234,0.874,0.259,0.0405,0.0345,0.0171,0.0183,0.0261,0.0198,0,0,0,0,0,0
2024-02-16 14:36:20,1.34,0.918,0.354,0.286,1.09,0.374,0.0498,0.0573,0.0234,0.0249,0.0375,0.0267,0,0,0,0,0,0
2024-02-16 14:36:30,0.845,0.413,0.219,0.220,0.708,0.255,0.0438,0.0450,0.0333,0.0186,0.0408,0.0204,0,0,0,0,0,0
2024-02-16 14:36:40,5.71,1.38,0.208,0.238,0.801,0.273,0.0651,0.0591,0.0243,0.0171,0.0261,0.0195,0,0,0,0,0,0
2024-02-16 14:36:50,5.23,1.26,0.376,0.303,1.02,0.342,0.0735,0.0603,0.0288,0.0228,0.0375,0.0300,0,0,0,0,0,0
2024-02-16 14:37:00,0.969,0.895,0.270,0.232,1.08,0.297,0.0342,0.0462,0.0216,0.0171,0.0240,0.0183,0,0,0,0,0,0
2024-02-16 14:37:10,1.03,1.37,0.246,0.277,1.01,0.292,0.0333,0.0417,0.0183,0.0174,0.0267,0.0198,0,0,0,0,0,0
2024-02-16 14:37:20,0.991,0.798,0.430,0.295,1.31,0.383,0.0447,0.0537,0.0231,0.0243,0.0345,0.0258,0,0,0,0,0,0
2024-02-16 14:37:30,0.520,0.477,0.266,0.243,0.997,0.288,0.0357,0.0366,0.0177,0.0186,0.0228,0.0192,0,0,0,0,0,0
2024-02-16 14:37:40,0.643,0.432,0.238,0.239,1.18,0.293,0.0351,0.0363,0.0174,0.0186,0.0243,0.0189,0,0,0,0,0,0
2024-02-16 14:37:50,1.22,0.719,0.349,0.322,1.12,0.363,0.0522,0.0564,0.0261,0.0228,0.0399,0.0279,0,0,0,0,0,0
2024-02-16 14:38:00,0.911,0.459,0.245,0.231,0.703,0.264,0.0426,0.0372,0.0183,0.0171,0.0276,0.0192,0,0,0,0,0,0
2024-02-16 14:38:10,0.925,0.537,0.244,0.263,0.865,0.281,0.0345,0.0378,0.0174,0.0189,0.0264,0.0180,0,0,0,0,0,0
2024-02-16 14:38:20,1.94,0.610,0.290,0.278,1.19,0.356,0.0519,0.0468,0.0240,0.0255,0.0351,0.0258,0,0,0,0,0,0
2024-02-16 14:38:30,0.573,0.624,0.274,0.223,0.917,0.291,0.0333,0.0429,0.0246,0.0192,0.0366,0.0261,0,0,0,0,0,0
2024-02-16 14:38:40,9.82,3.86,0.254,0.231,0.684,0.274,0.100,0.122,0.0204,0.0177,0.0342,0.0372,0,0,0,0,0,0
2024-02-16 14:38:50,1.20,0.913,0.345,0.296,1.13,0.352,0.0519,0.0555,0.0234,0.0231,0.0309,0.0240,0,0,0,0,0,0
2024-02-16 14:39:00,1.12,1.20,0.298,0.234,0.981,0.260,0.0408,0.0492,0.0180,0.0183,0.0210,0.0180,0,0,0,0,0,0
2024-02-16 14:39:10,0.697,0.448,0.199,0.333,1.25,0.281,0.0351,0.0486,0.0210,0.0171,0.0246,0.0195,0,0,0,0,0,0
