sep=,
"Time","camunda-platform-elasticsearch-master-0 / camunda8 / PKG","camunda-platform-elasticsearch-master-1 / camunda8 / PKG","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / PKG","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / PKG","camunda-platform-zeebe-0 / camunda8 / PKG","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / PKG","camunda-platform-elasticsearch-master-0 / camunda8 / DRAM","camunda-platform-elasticsearch-master-1 / camunda8 / DRAM","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / DRAM","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / DRAM","camunda-platform-zeebe-0 / camunda8 / DRAM","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / DRAM","camunda-platform-elasticsearch-master-0 / camunda8 / OTHER","camunda-platform-elasticsearch-master-1 / camunda8 / OTHER","camunda-platform-operate-5bc7c489c4-xvrhr / camunda8 / OTHER","camunda-platform-tasklist-9968d5594-2rj85 / camunda8 / OTHER","camunda-platform-zeebe-0 / camunda8 / OTHER","camunda-platform-zeebe-gateway-5ff76496c4-wrsml / camunda8 / OTHER"
2024-02-18 04:13:10,0.855,0.480,0.247,0.217,1.20,0.293,0.0393,0.0408,0.0180,0.0183,0.0285,0.0198,0,0,0,0,0,0
2024-02-18 04:13:20,0.441,0.711,0.282,0.255,1.58,0.315,0.0396,0.0420,0.0189,0.0189,0.0285,0.0201,0,0,0,0,0,0
2024-02-18 04:13:30,0.878,0.951,0.339,0.337,1.66,0.398,0.0555,0.0567,0.0288,0.0237,0.0402,0.0282,0,0,0,0,0,0
2024-02-18 04:13:40,0.665,0.512,0.279,0.235,0.889,0.268,0.0357,0.0396,0.0198,0.0174,0.0240,0.0195,0,0,0,0,0,0
2024-02-18 04:13:50,0.641,0.510,0.215,0.248,0.745,0.255,0.0390,0.0375,0.0189,0.0183,0.0225,0.0186,0,0,0,0,0,0
2024-02-18 04:14:00,0.671,0.793,0.344,0.272,1.48,0.409,0.0555,0.0585,0.0285,0.0243,0.0405,0.0276,0,0,0,0,0,0
2024-02-18 04:14:10,1.66,2.07,0.278,0.248,1.07,0.301,0.0654,0.0507,0.0189,0.0186,0.0273,0.0204,0,0,0,0,0,0
2024-02-18 04:14:20,5.76,2.85,0.350,0.229,1.12,0.284,0.130,0.0876,0.0216,0.0186,0.0279,0.0207,0,0,0,0,0,0
2024-02-18 04:14:30,8.00,3.62,0.389,0.329,1.22,0.368,0.172,0.0960,0.0267,0.0237,0.0381,0.0270,0,0,0,0,0,0
2024-02-18 04:14:40,0.948,0.951,0.240,0.212,0.794,0.272,0.0423,0.0372,0.0186,0.0180,0.0237,0.0192,0,0,0,0,0,0
2024-02-18 04:14:50,0.818,1.42,0.352,0.239,1.09,0.302,0.0414,0.0525,0.0195,0.0180,0.0249,0.0195,0,0,0,0,0,0
2024-02-18 04:15:00,0.779,0.755,0.371,0.333,1.50,0.353,0.0513,0.0513,0.0261,0.0234,0.0345,0.0261,0,0,0,0,0,0
2024-02-18 04:15:10,0.467,0.542,0.213,0.279,1.13,0.293,0.0378,0.0372,0.0180,0.0177,0.0267,0.0198,0,0,0,0,0,0
2024-02-18 04:15:20,1.37,0.455,0.280,0.221,0.888,0.244,0.0408,0.0390,0.0186,0.0177,0.0270,0.0195,0,0,0,0,0,0
2024-02-18 04:15:30,1.04,0.901,0.517,0.326,1.23,0.379,0.0546,0.0642,0.0252,0.0246,0.0381,0.0279,0,0,0,0,0,0
2024-02-18 04:15:40,0.469,0.628,0.258,0.236,1.30,0.300,0.0363,0.0396,0.0177,0.0183,0.0273,0.0198,0,0,0,0,0,0
2024-02-18 04:15:50,0.685,0.543,0.265,0.220,1.12,0.298,0.0393,0.0405,0.0186,0.0174,0.0270,0.0192,0,0,0,0,0,0
2024-02-18 04:16:00,1.09,0.889,0.526,0.417,1.57,0.406,0.0564,0.0594,0.0270,0.0249,0.0441,0.0279,0,0,0,0,0,0
2024-02-18 04:16:10,0.706,0.553,0.356,0.221,1.22,0.310,0.0360,0.0402,0.0198,0.0180,0.0279,0.0195,0,0,0,0,0,0
2024-02-18 04:16:20,0.749,0.733,0.340,0.228,1.36,0.312,0.0399,0.0411,0.0186,0.0174,0.0282,0.0195,0,0,0,0,0,0
2024-02-18 04:16:30,1.02,0.889,0.423,0.341,1.49,0.374,0.0504,0.0534,0.0261,0.0237,0.0381,0.0264,0,0,0,0,0,0
2024-02-18 04:16:40,0.440,0.622,0.216,0.243,1.16,0.279,0.0366,0.0384,0.0189,0.0177,0.0267,0.0201,0,0,0,0,0,0
2024-02-18 04:16:50,0.560,0.580,0.332,0.215,1.22,0.292,0.0384,0.0387,0.0189,0.0171,0.0285,0.0201,0,0,0,0,0,0
2024-02-18 04:17:00,0.892,0.778,0.524,0.328,1.41,0.393,0.0507,0.0525,0.0252,0.0234,0.0354,0.0255,0,0,0,0,0,0
2024-02-18 04:17:10,0.869,1.09,0.228,0.236,0.644,0.248,0.0375,0.0369,0.0180,0.0180,0.0261,0.0186,0,0,0,0,0,0
2024-02-18 04:17:20,0.672,0.417,0.252,0.214,1.08,0.263,0.0372,0.0369,0.0192,0.0177,0.0285,0.0192,0,0,0,0,0,0
2024-02-18 04:17:30,1.03,0.720,0.418,0.295,1.43,0.367,0.0576,0.0573,0.0261,0.0246,0.0411,0.0279,0,0,0,0,0,0
2024-02-18 04:17:40,0.748,0.757,0.301,0.205,1.15,0.333,0.0369,0.0435,0.0186,0.0183,0.0309,0.0207,0,0,0,0,0,0
2024-02-18 04:17:50,1.09,0.663,0.358,0.189,1.07,0.288,0.0372,0.0402,0.0186,0.0180,0.0285,0.0195,0,0,0,0,0,0
2024-02-18 04:18:00,0.834,0.769,0.385,0.346,1.79,0.437,0.0543,0.0657,0.0267,0.0243,0.0465,0.0288,0,0,0,0,0,0
2024-02-18 04:18:10,0.662,0.511,0.256,0.264,1.44,0.307,0.0471,0.0390,0.0189,0.0180,0.0318,0.0201,0,0,0,0,0,0
2024-02-18 04:18:20,0.513,0.466,0.342,0.221,1.17,0.281,0.0360,0.0399,0.0195,0.0171,0.0282,0.0192,0,0,0,0,0,0
2024-02-18 04:18:30,0.799,0.815,0.353,0.330,1.20,0.344,0.0507,0.0561,0.0255,0.0237,0.0348,0.0258,0,0,0,0,0,0
2024-02-18 04:18:40,0.674,1.00,0.229,0.260,0.983,0.276,0.0357,0.0408,0.0189,0.0180,0.0261,0.0189,0,0,0,0,0,0
2024-02-18 04:18:50,0.505,0.500,0.294,0.219,0.821,0.273,0.0381,0.0369,0.0198,0.0174,0.0240,0.0189,0,0,0,0,0,0
2024-02-18 04:19:00,10.4,6.26,0.419,0.305,1.37,0.399,0.262,0.130,0.0276,0.0240,0.0375,0.0273,0,0,0,0,0,0
2024-02-18 04:19:10,1.98,0.997,0.258,0.219,1.31,0.302,0.0546,0.0537,0.0177,0.0174,0.0261,0.0207,0,0,0,0,0,0
2024-02-18 04:19:20,0.629,0.593,0.308,0.244,1.20,0.328,0.0372,0.0402,0.0195,0.0177,0.0288,0.0195,0,0,0,0,0,0
2024-02-18 04:19:30,3.21,1.61,0.342,0.359,1.44,0.379,0.0729,0.0684,0.0288,0.0246,0.0468,0.0285,0,0,0,0,0,0
2024-02-18 04:19:40,1.10,2.89,0.256,0.203,1.18,0.275,0.0414,0.0408,0.0201,0.0180,0.0309,0.0207,0,0,0,0,0,0
2024-02-18 04:19:50,0.869,0.679,0.369,0.210,1.20,0.288,0.0417,0.0417,0.0195,0.0177,0.0255,0.0198,0,0,0,0,0,0
2024-02-18 04:20:00,5.70,10.3,0.354,0.295,1.01,0.342,0.182,0.173,0.0276,0.0237,0.0429,0.0294,0,0,0,0,0,0
2024-02-18 04:20:10,6.46,7.37,0.272,0.230,0.931,0.275,0.155,0.0798,0.0207,0.0180,0.0345,0.0210,0,0,0,0,0,0
2024-02-18 04:20:20,0.781,1.22,0.280,0.213,0.896,0.266,0.0423,0.0405,0.0186,0.0180,0.0270,0.0201,0,0,0,0,0,0
2024-02-18 04:20:30,9.02,1.50,0.401,0.310,1.27,0.341,0.113,0.0642,0.0252,0.0243,0.0423,0.0288,0,0,0,0,0,0
2024-02-18 04:20:40,0.969,0.602,0.281,0.281,1.49,0.327,0.0402,0.0411,0.0192,0.0177,0.0309,0.0201,0,0,0,0,0,0
2024-02-18 04:20:50,0.683,0.677,0.292,0.228,1.08,0.284,0.0393,0.0390,0.0189,0.0171,0.0249,0.0189,0,0,0,0,0,0
2024-02-18 04:21:00,1.15,0.894,0.363,0.314,1.26,0.337,0.0501,0.0522,0.0243,0.0234,0.0336,0.0246,0,0,0,0,0,0
2024-02-18 04:21:10,0.880,0.504,0.278,0.262,0.978,0.252,0.0408,0.0378,0.0186,0.0177,0.0249,0.0189,0,0,0,0,0,0
2024-02-18 04:21:20,0.636,1.51,0.271,0.229,1.15,0.287,0.0384,0.0399,0.0195,0.0177,0.0279,0.0198,0,0,0,0,0,0
2024-02-18 04:21:30,0.891,1.17,0.364,0.374,1.96,0.409,0.0543,0.0528,0.0249,0.0240,0.0417,0.0321,0,0,0,0,0,0
2024-02-18 04:21:40,0.536,0.626,0.340,0.232,1.31,0.301,0.0369,0.0390,0.0198,0.0180,0.0291,0.0198,0,0,0,0,0,0
2024-02-18 04:21:50,0.812,0.433,0.286,0.243,1.01,0.311,0.0363,0.0387,0.0192,0.0180,0.0252,0.0210,0,0,0,0,0,0
2024-02-18 04:22:00,0.678,0.839,0.272,0.395,1.45,0.352,0.0543,0.0588,0.0249,0.0255,0.0396,0.0273,0,0,0,0,0,0
2024-02-18 04:22:10,0.680,0.537,0.270,0.399,1.03,0.279,0.0390,0.0402,0.0177,0.0180,0.0294,0.0201,0,0,0,0,0,0
2024-02-18 04:22:20,0.963,0.524,0.276,0.216,0.926,0.265,0.0387,0.0384,0.0192,0.0174,0.0261,0.0186,0,0,0,0,0,0
2024-02-18 04:22:30,0.816,1.53,0.337,0.322,1.76,0.380,0.0507,0.0528,0.0255,0.0234,0.0366,0.0258,0,0,0,0,0,0
2024-02-18 04:22:40,0.551,0.514,0.286,0.235,1.37,0.299,0.0384,0.0372,0.0186,0.0177,0.0300,0.0195,0,0,0,0,0,0
2024-02-18 04:22:50,0.870,0.666,0.366,0.231,1.20,0.285,0.0468,0.0399,0.0189,0.0180,0.0261,0.0192,0,0,0,0,0,0
2024-02-18 04:23:00,0.804,0.866,0.327,0.394,1.74,0.427,0.0510,0.0513,0.0234,0.0240,0.0375,0.0261,0,0,0,0,0,0
2024-02-18 04:23:10,2.82,1.54,0.267,0.213,0.901,0.265,0.0699,0.0468,0.0186,0.0174,0.0288,0.0195,0,0,0,0,0,0
2024-02-18 04:23:20,0.826,1.00,0.312,0.254,0.909,0.265,0.0387,0.0417,0.0186,0.0180,0.0249,0.0192,0,0,0,0,0,0
2024-02-18 04:23:30,0.697,0.718,0.306,0.320,1.16,0.378,0.0534,0.0573,0.0258,0.0246,0.0318,0.0270,0,0,0,0,0,0
2024-02-18 04:23:40,1.14,2.02,0.291,0.212,0.828,0.286,0.0468,0.0636,0.0195,0.0186,0.0252,0.0201,0,0,0,0,0,0
2024-02-18 04:23:50,12.0,3.88,0.258,0.211,0.673,0.239,0.208,0.107,0.0210,0.0186,0.0282,0.0210,0,0,0,0,0,0
2024-02-18 04:24:00,1.27,1.41,0.300,0.300,0.978,0.364,0.0558,0.0582,0.0255,0.0246,0.0348,0.0270,0,0,0,0,0,0
2024-02-18 04:24:10,0.537,0.755,0.329,0.221,0.915,0.317,0.0390,0.0429,0.0192,0.0177,0.0282,0.0198,0,0,0,0,0,0
2024-02-18 04:24:20,0.789,1.56,0.399,0.250,0.838,0.291,0.0405,0.0450,0.0186,0.0183,0.0252,0.0192,0,0,0,0,0,0
2024-02-18 04:24:30,0.681,0.740,0.320,0.360,1.21,0.370,0.0513,0.0519,0.0249,0.0237,0.0351,0.0264,0,0,0,0,0,0
2024-02-18 04:24:40,1.08,0.542,0.256,0.232,0.891,0.292,0.0381,0.0384,0.0192,0.0174,0.0252,0.0192,0,0,0,0,0,0
2024-02-18 04:24:50,0.485,0.824,0.366,0.220,0.889,0.278,0.0378,0.0411,0.0192,0.0177,0.0252,0.0192,0,0,0,0,0,0
2024-02-18 04:25:00,0.692,0.905,0.384,0.332,1.29,0.373,0.0504,0.0543,0.0240,0.0234,0.0339,0.0261,0,0,0,0,0,0
2024-02-18 04:25:10,0.731,0.597,0.255,0.212,0.930,0.272,0.0369,0.0381,0.0189,0.0174,0.0267,0.0195,0,0,0,0,0,0
2024-02-18 04:25:20,0.466,1.02,0.300,0.271,0.823,0.253,0.0381,0.0426,0.0189,0.0183,0.0237,0.0186,0,0,0,0,0,0
2024-02-18 04:25:30,1.05,1.16,0.377,0.296,1.08,0.361,0.0546,0.0552,0.0261,0.0249,0.0387,0.0270,0,0,0,0,0,0
2024-02-18 04:25:40,0.923,0.580,0.248,0.226,0.799,0.285,0.0405,0.0423,0.0198,0.0180,0.0303,0.0204,0,0,0,0,0,0
2024-02-18 04:25:50,0.793,0.675,0.302,0.263,1.19,0.287,0.0384,0.0405,0.0189,0.0183,0.0261,0.0198,0,0,0,0,0,0
2024-02-18 04:26:00,0.631,0.667,0.314,0.305,0.900,0.337,0.0540,0.0534,0.0249,0.0243,0.0354,0.0261,0,0,0,0,0,0
2024-02-18 04:26:10,0.584,0.617,0.313,0.262,1.32,0.326,0.0420,0.0456,0.0210,0.0177,0.0315,0.0207,0,0,0,0,0,0
2024-02-18 04:26:20,0.563,0.668,0.376,0.286,1.08,0.290,0.0381,0.0399,0.0195,0.0177,0.0273,0.0201,0,0,0,0,0,0
2024-02-18 04:26:30,4.10,3.02,0.303,0.267,1.24,0.403,0.113,0.0828,0.0258,0.0234,0.0390,0.0270,0,0,0,0,0,0
2024-02-18 04:26:40,12.9,3.38,0.290,0.218,0.723,0.253,0.206,0.0771,0.0189,0.0180,0.0297,0.0207,0,0,0,0,0,0
2024-02-18 04:26:50,0.930,0.789,0.300,0.226,1.10,0.277,0.0384,0.0417,0.0195,0.0174,0.0264,0.0195,0,0,0,0,0,0
2024-02-18 04:27:00,1.26,0.820,0.422,0.327,1.52,0.441,0.0522,0.0546,0.0267,0.0237,0.0384,0.0273,0,0,0,0,0,0
2024-02-18 04:27:10,0.612,0.658,0.295,0.235,1.09,0.284,0.0405,0.0390,0.0195,0.0174,0.0252,0.0192,0,0,0,0,0,0
2024-02-18 04:27:20,0.480,0.516,0.205,0.220,1.10,0.265,0.0384,0.0393,0.0192,0.0174,0.0240,0.0189,0,0,0,0,0,0
2024-02-18 04:27:30,2.27,2.28,0.433,0.318,1.13,0.374,0.0798,0.0780,0.0270,0.0237,0.0357,0.0267,0,0,0,0,0,0
2024-02-18 04:27:40,7.66,1.09,0.250,0.223,0.752,0.247,0.117,0.0483,0.0195,0.0183,0.0267,0.0195,0,0,0,0,0,0
2024-02-18 04:27:50,3.62,0.878,0.336,0.242,0.884,0.268,0.0459,0.0513,0.0198,0.0177,0.0267,0.0189,0,0,0,0,0,0
2024-02-18 04:28:00,0.911,0.712,0.355,0.326,1.36,0.361,0.0552,0.0546,0.0246,0.0237,0.0378,0.0264,0,0,0,0,0,0
2024-02-18 04:28:10,0.736,0.564,0.383,0.260,1.09,0.299,0.0429,0.0417,0.0180,0.0180,0.0348,0.0210,0,0,0,0,0,0
2024-02-18 04:28:20,0.735,0.833,0.259,0.224,1.08,0.321,0.0507,0.0411,0.0183,0.0180,0.0276,0.0192,0,0,0,0,0,0
2024-02-18 04:28:30,5.62,7.66,0.367,0.338,1.16,0.374,0.139,0.183,0.0249,0.0240,0.0354,0.0264,0,0,0,0,0,0
2024-02-18 04:28:40,8.66,1.34,0.293,0.202,0.883,0.275,0.162,0.0456,0.0198,0.0180,0.0306,0.0210,0,0,0,0,0,0
